Tid;item1;item2;item3;item4;item5;item6
'04:01.16521';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.18222';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.19823';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.21522';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.23221';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.24823';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.26522';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.28221';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.29824';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.31524';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.33224';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.34826';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.36526';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.38226';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.39827';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.41526';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.43225';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.44827';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.46527';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.48227';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.49828';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.51527';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.53226';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.54830';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.56530';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.58230';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.59831';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.61531';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.63231';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.64832';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.66533';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.68234';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.69833';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.71532';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.73231';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.74833';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.76534';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.78235';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.79835';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.81535';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.83235';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.84835';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.86536';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.88237';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.89837';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.91537';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.93237';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.94837';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.96539';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.98242';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:01.99838';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.01538';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.03238';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.04841';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.06541';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.08241';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.09842';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.11542';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.13242';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.14843';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.16542';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.18241';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.19843';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.21543';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.23243';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.24845';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.26544';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.28243';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.29844';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.31546';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.33248';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.34845';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.36546';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.38247';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.39847';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.41548';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.43250';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.44848';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.46548';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.48248';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.49850';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.51549';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.53250';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.54850';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.56552';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.58254';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.59853';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.61551';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.63248';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.64853';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.66554';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.68255';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.69853';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.71554';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.73255';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.74854';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.76555';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.78256';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.79857';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.81556';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.83255';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.84857';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.86557';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.88257';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.89859';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.91558';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.93257';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.94858';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.96561';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.98263';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:02.99861';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.01561';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.03261';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.04861';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.06562';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.08263';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.09863';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.11564';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.13265';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.14864';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.16564';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.18264';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.19865';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.21565';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.23265';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.24866';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.26566';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.28266';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.29867';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.31567';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.33267';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.34868';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.36570';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.38271';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.39869';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.41569';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.43270';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.44870';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.46571';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.48272';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.49872';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.51573';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.53274';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.54873';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.56572';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.58271';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.59875';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.61574';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.63273';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.64874';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.66575';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.68276';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.69876';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.71576';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.73276';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.74876';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.76577';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.78278';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.79878';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.81579';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.83281';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.84880';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.86581';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.88282';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.89882';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.91581';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.93279';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.94882';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.96582';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.98282';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:03.99884';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.01583';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.03282';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.04884';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.06585';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.08286';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.09884';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.11586';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.13288';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.14886';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.16586';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.18286';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.19886';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.21587';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.23288';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.24889';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.26588';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.28287';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.29889';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.31589';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.33289';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.34888';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.36590';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.38291';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.39891';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.41591';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.43291';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.44892';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.46593';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.48294';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.49894';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.51593';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.53292';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.54894';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.56595';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.58296';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.59896';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.61596';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.63296';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.64895';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.66596';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.68297';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.69898';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.71597';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.73296';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.74798';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.76500';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.78201';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.79801';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.81501';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.83201';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.84804';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.86502';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.88200';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.89802';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.91504';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.93206';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.94804';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.96504';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.98204';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:04.99805';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.01504';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.03203';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.04805';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.06506';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.08207';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.09807';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.11506';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.13205';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.14808';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.16507';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.18206';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.19808';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.21507';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.23206';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.24808';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.26507';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.28206';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.29810';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.31508';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.33207';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.34811';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.36511';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.38211';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.39812';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.41511';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.43209';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.44812';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.46514';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.48216';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.49814';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.51513';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.53212';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.54815';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.56515';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.58215';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.59816';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.61516';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.63216';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.64817';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.66516';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.68215';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.69818';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.71517';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.73216';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.74820';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.76521';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.78222';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.79820';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.81520';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.83220';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.84822';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.86521';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.88220';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.89823';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.91522';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.93221';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.94823';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.96525';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.98227';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:05.99826';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:06.01524';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:06.03222';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:06.04827';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:06.06526';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:06.08225';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:06.09826';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:06.11527';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:06.13228';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:06.14828';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:06.16528';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:06.18228';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:06.19828';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:06.21530';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:06.23231';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:06.24829';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:06.26531';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:06.28232';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:06.29832';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'04:06.31532';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
