Tid;item1;item2;item3;item4;item5;item6
'02:46.83116';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.84822';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.86412';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.88112';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.89812';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.91413';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.93114';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.94815';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.96413';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.98113';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.99813';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.01414';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.03115';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.04816';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.06416';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.08114';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.09881';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.11479';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.13175';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.14871';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.16482';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.18176';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.19871';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.21478';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.23176';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.24874';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.26478';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.28174';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.29869';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.31472';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.33171';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.34870';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.36468';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.38168';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.39868';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.41468';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.43167';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.44866';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.46466';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.48165';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.49791';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.51393';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.53093';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.54793';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.56389';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.58188';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.59887';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.61488';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.63115';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.64811';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.66411';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.68107';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.69804';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.71411';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.73123';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.74894';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.76395';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.78094';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.79793';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.81392';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.83110';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.84816';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.86410';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.88108';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.89807';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.91406';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.93103';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.94800';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.96402';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.98100';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.99797';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.01400';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.03096';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.04793';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.06395';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.08095';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.09795';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.11392';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.13089';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.14787';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.16388';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.18186';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.19796';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.21388';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.23187';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.24886';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.26485';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.28185';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.29885';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.31489';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.33189';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.34802';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.36414';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.38100';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.39815';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.41411';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.43109';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.44808';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.46406';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.48107';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.49808';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.51397';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.53095';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.54793';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.56393';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.58090';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.59786';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.61392';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.63092';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.64792';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.66388';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.68094';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.69800';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.71394';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.73092';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.74789';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.76395';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.78092';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.79788';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.81388';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.83139';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.84838';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.86441';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.88138';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.89836';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.91436';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.93135';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.94834';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.96434';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.98132';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.99829';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.01429';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.03127';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.04825';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.06427';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.08129';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.09832';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.11424';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.13123';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.14822';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.16421';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.18119';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.19818';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.21418';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.23105';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.24804';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.26405';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.28101';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.29796';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.31401';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.33100';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.34798';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.36398';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.38100';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.39801';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.41395';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.43094';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.44902';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.46446';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.48141';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.49806';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.51438';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.53093';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.54804';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.56405';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.58174';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.59826';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.61408';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.63169';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.64865';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.66415';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.68184';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.69824';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.71464';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.73104';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.74821';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.76437';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.78147';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.79814';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.81412';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.83103';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.84868';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.86437';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.88160';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.89836';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.91385';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.93121';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.94839';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.96459';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.98158';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.99857';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.01460';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.03156';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.04853';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.06460';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.08157';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.09791';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.11389';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.13108';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.14812';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.16409';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.18106';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.19803';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.21404';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.23182';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.24883';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.26480';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.28181';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.29882';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.31481';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.33146';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.34846';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.36444';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.38144';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.39844';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.41443';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.43145';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.44806';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.46405';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.48153';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.49853';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.51452';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.53152';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.54852';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.56454';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.58147';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.59841';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.61447';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.63148';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.64850';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.66448';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.68106';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.69806';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.71405';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.73146';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.74847';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.76445';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.78145';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.79845';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.81443';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.83142';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.84841';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.86441';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.88140';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.89838';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.91438';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.93143';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.94847';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.96437';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.98139';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:50.99842';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.01436';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.03110';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.04813';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.06407';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.08107';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.09807';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.11385';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.13185';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.14885';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.16485';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.18182';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.19878';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.21481';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.23181';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.24881';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.26477';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.28175';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.29873';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.31384';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.33116';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.34816';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.36415';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.38089';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.39788';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.41388';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.43087';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.44786';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.46485';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.48184';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.49883';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.51483';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.53181';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.54878';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.56479';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.58178';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.59807';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.61408';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.63117';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.64808';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.66408';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.68098';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.69788';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.71396';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.73105';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.74803';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.76408';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.78108';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.79808';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.81406';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.83106';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.84806';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.86404';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.88108';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.89813';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.91401';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.93101';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.94801';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.96403';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.98098';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:51.99794';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.01401';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.03100';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.04798';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.06400';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.08090';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.09806';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.11404';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.13102';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.14800';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.16406';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.18101';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.19795';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.21398';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.23110';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.24803';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.26404';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.28102';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.29800';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.31404';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.33125';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.34825';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.36424';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.38105';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.39805';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.41403';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.43102';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.44801';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.46400';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.48167';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.49865';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.51466';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.53167';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.54868';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.56406';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.58160';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.59855';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.61454';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.63152';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.64850';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.66455';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.68151';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.69846';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.71448';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.73123';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.74822';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.76419';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.78154';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.79807';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.81407';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.83110';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.84812';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.86428';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.88179';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.89879';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.91482';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.93175';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.94868';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.96474';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.98175';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:52.99876';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:53.01473';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:53.03170';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:53.04866';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:53.06471';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:53.08167';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:53.09864';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
