Tid;item1;item2;item3;item4;item5;item6
'02:22.21565';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.23256';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.24935';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.26533';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.28239';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.29932';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.31571';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.33255';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.34939';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.36531';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.38266';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.39969';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.41552';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.43227';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.44965';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.46539';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.48272';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.49934';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.51553';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.53243';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.54953';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.56536';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.58231';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.59952';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.61539';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.63229';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.64963';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.66557';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.68261';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.69937';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.71544';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.73234';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.74924';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.76546';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.78260';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.79939';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.81536';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.83233';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.84966';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.86551';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.88235';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.89971';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.91537';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.93232';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.94961';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.96550';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.98233';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:22.99966';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.01552';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.03254';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.04941';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.06526';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.08236';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.09966';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.11541';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.13239';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.14926';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.16527';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.18248';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.19941';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.21525';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.23241';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.24943';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.26527';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.28249';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.29926';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.31533';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.33246';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.34929';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.36532';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.38280';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.39925';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.41571';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.43256';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.44942';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.46541';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.48228';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.49944';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.51536';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.53225';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.54931';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.56544';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.58234';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.59939';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.61521';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.63255';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.64955';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.66535';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.68234';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.69933';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.71543';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.73241';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.74938';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.76562';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.78245';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.79928';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.81537';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.83223';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.84960';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.86539';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.88232';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.89965';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.91537';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.93226';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.94950';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.96536';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.98231';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:23.99937';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.01528';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.03227';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.04952';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.06545';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.08237';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.09929';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.11523';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.13262';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.14950';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.16537';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.18236';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.19935';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.21535';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.23267';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.24957';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.26536';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.28245';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.29942';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.31534';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.33231';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.34953';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.36538';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.38248';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.39941';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.41522';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.43258';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.44944';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.46547';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.48230';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.49968';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.51558';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.53238';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.54931';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.56553';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.58231';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.59927';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.61565';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.63273';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.64941';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.66545';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.68239';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.69953';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.71539';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.73234';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.74928';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.76572';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.78252';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.79956';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.81543';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.83242';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.84928';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.86536';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.88257';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.89934';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.91531';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.93262';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.94954';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.96539';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.98235';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:24.99964';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.01558';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.03252';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.04958';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.06553';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.08238';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.09938';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.11525';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.13266';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.14960';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.16542';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.18228';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.19933';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.21532';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.23234';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.24936';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.26536';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.28223';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.29963';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.31544';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.33236';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.34948';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.36526';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.38241';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.39925';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.41565';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.43247';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.44929';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.46545';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.48240';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.49918';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.51571';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.53223';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.54957';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.56544';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.58247';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.59936';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.61539';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.63224';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.64958';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.66545';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.68231';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.69928';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.71553';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.73238';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.74924';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.76517';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.78257';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.79954';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.81561';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.83238';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.84928';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.86538';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.88224';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.89960';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.91543';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.93233';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.94923';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.96572';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.98235';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:25.99961';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.01534';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.03244';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.04934';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.06528';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.08234';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.09924';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.11568';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.13254';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.14940';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.16539';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.18224';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.19937';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.21518';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.23235';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.24927';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.26568';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.28249';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.29944';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.31526';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.33236';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.34929';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.36565';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.38247';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.39941';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.41533';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.43265';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.44950';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.46537';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.48246';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.49931';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.51567';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.53242';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.54928';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.56565';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.58254';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.59927';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.61564';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.63233';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.64935';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.66544';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.68246';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.69948';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.71531';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.73264';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.74976';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.76534';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.78219';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.79936';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.81527';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.83236';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.84945';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.86535';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.88224';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.89960';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.91545';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.93233';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.94974';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.96520';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.98255';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:26.99942';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.01529';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.03239';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.04939';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.06532';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.08231';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.09966';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.11541';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.13226';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.14937';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.16541';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.18224';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.19926';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.21538';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.23222';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.24967';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.26552';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.28247';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.29964';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.31553';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.33237';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.34939';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.36539';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.38225';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.39930';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.41523';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.43254';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.44954';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.46537';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.48243';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.49932';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.51539';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.53226';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.54963';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.56567';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.58232';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.59970';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.61554';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.63246';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.64938';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.66517';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.68257';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.69934';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.71570';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.73244';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.74932';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.76554';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.78244';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.79934';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.81525';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.83263';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.84942';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.86533';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.88246';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.89936';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.91527';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.93258';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.94950';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.96525';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.98266';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.99953';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.01542';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.03233';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.04965';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.06553';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.08237';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.09922';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.11522';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.13263';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.14951';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.16524';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.18221';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.19958';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.21550';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.23234';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.24935';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.26536';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.28237';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.29938';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.31521';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.33238';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.34926';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.36546';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.38250';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.39942';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.41572';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.43261';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.44950';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.46528';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.48269';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
