Tid;item1;item2;item3;item4;item5;item6
'01:23.88338';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:23.90012';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:23.91665';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:23.93333';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:23.95001';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:23.96668';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:23.98336';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.00004';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.01672';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.03339';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.04997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.06655';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.08332';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.10008';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.11667';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.13326';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.14998';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.16671';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.18328';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.19997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.21666';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.23335';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.25004';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.26661';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.28330';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.29998';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.31667';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.33336';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.35005';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.36664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.38323';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.39993';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.41663';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.43333';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.45003';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.46673';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.48326';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.49995';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.51664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.53333';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.55002';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.56671';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.58328';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.59997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.61666';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.63335';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.65004';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.66660';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.68328';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.69997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.71666';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.73335';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.75004';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.76673';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.78330';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.79997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.81665';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.83333';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.85001';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.86668';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.88336';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.90004';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.91661';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.93330';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.94998';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.96667';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:24.98336';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.00005';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.01664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.03323';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.04997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.06672';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.08329';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.09987';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.11665';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.13333';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.15001';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.16668';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.18336';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.20004';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.21672';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.23340';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.24996';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.26664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.28332';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.30000';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.31667';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.33335';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.35003';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.36671';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.38338';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.40006';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.41661';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.43326';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.44992';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.46657';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.48323';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.49988';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.51654';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.53333';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.55000';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.56666';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.58333';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.60000';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.61666';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.63333';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.65000';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.66666';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.68333';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.70000';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.71666';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.73333';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.75000';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.76666';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.78333';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.80000';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.81666';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.83333';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.85000';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.86666';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.88333';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.90000';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.91693';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.93334';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.94997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.96661';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.98324';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:25.99998';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.01663';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.03327';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.04992';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.06656';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.08335';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.09997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.11660';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.13322';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.14996';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.16671';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.18328';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.19986';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.21662';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.23337';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.25013';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.26664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.28332';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.30000';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.31667';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.33335';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.35003';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.36671';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.38338';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.39996';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.41665';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.43334';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.44993';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.46663';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.48333';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.50003';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.51661';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.53332';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.55003';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.56663';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.58323';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.59996';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.61669';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.63328';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.65000';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.66671';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.68342';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.69997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.71653';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.73331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.74997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.76664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.78331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.79997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.81664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.83331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.84997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.86664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.88331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.89997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.91664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.93331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.94997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.96664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.98331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:26.99997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.01664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.03331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.04997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.06664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.08331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.09997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.11664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.13331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.14997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.16664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.18331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.19997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.21664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.23331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.24997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.26664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.28331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.29997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.31664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.33331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.34997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.36664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.38331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.39997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.41664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.43331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.44997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.46664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.48331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.49997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.51664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.53331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.54997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.56664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.58331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.59997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.61664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.63331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.64997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.66664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.68331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.69997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.71664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.73331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.74997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.76664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.78331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.79997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.81664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.83331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.84997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.86664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.88331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.89997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.91664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.93331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.94997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.96664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.98331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:27.99997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.01664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.03331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.04997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.06664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.08331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.09997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.11664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.13331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.14997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.16664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.18331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.19997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.21664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.23331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.24997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.26664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.28331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.29997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.31664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.33331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.34997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.36664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.38331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.39997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.41664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.43331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.44997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.46664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.48331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.49997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.51664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.53331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.54997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.56664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.58331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.59997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.61664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.63331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.64997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.66664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.68331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.69997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.71664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.73331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.74997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.76664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.78331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.79997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.81664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.83331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.84997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.86664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.88331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.89997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.91664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.93331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.94997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.96664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.98331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:28.99997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.01664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.03331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.04997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.06664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.08331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.09997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.11664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.13331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.14997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.16664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.18331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.19997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.21664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.23331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.24997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.26664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.28331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.29997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.31664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.33331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.34997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.36664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.38331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.39997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.41664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.43331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.44997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.46664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.48331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.49997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.51664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.53331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.54997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.56664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.58331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.59997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.61664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.63331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.64997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.66664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.68331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.69997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.71664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.73331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.75012';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.76665';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.78333';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.80001';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.81668';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.83336';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.85004';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.86662';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.88331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.90000';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.91668';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.93337';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.94996';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.96655';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:29.98331';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:30.00006';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:30.01666';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:30.03326';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:30.04998';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:30.06671';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:30.08329';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:30.09988';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:30.11664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:30.13330';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:30.14995';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
