Tid;item1;item2;item3;item4;item5;item6
'02:55.03215';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.04905';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.06501';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.08202';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.09881';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.11575';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.13270';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.14964';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.16562';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.18257';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.19953';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.21564';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.23254';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.24912';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.26508';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.28211';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.29900';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.31507';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.33204';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.34901';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.36481';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.38280';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.39972';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.41569';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.43266';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.44936';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.46528';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.48228';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.49928';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.51529';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.53233';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.54908';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.56513';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.58197';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.59893';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.61506';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.63192';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.64931';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.66545';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.68222';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.69922';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.71523';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.73207';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.74955';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.76551';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.78251';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.79941';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.81538';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.83245';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.84979';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.86577';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.88270';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.89962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.91562';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.93257';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.94911';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.96512';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.98196';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:55.99881';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.01504';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.03182';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.04982';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.06591';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.08268';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.09963';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.11558';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.13254';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.14950';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.16546';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.18241';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.19935';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.21531';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.23230';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.24928';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.26522';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.28213';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.29904';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.31523';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.33200';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.34896';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.36504';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.38191';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.39982';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.41579';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.43275';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.44971';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.46564';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.48262';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.49959';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.51553';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.53253';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.54941';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.56538';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.58233';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.59927';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.61526';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.63221';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.64915';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.66511';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.68209';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.69908';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.71508';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.73192';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.74888';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.76585';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.78282';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.79978';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.81572';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.83266';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.84961';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.86508';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.88224';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.89904';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.91500';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.93191';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.94882';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.96573';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.98279';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:56.99974';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.01571';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.03264';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.04957';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.06571';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.08251';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.09950';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.11541';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.13239';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.14938';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.16526';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.18223';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.19919';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.21517';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.23208';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.24900';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.26580';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.28260';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.29964';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.31557';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.33252';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.34946';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.36583';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.38281';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.39991';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.41571';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.43265';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.44960';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.46556';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.48256';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.49956';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.51545';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.53239';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.54934';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.56530';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.58228';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.59927';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.61517';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.63213';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.64908';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.66504';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.68200';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.69895';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.71494';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.73187';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.74982';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.76585';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.78274';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.79963';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.81563';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.83261';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.84958';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.86550';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.88245';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.89941';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.91536';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.93236';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.94936';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.96524';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.98220';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:57.99915';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.01512';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.03206';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.04901';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.06496';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.08192';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.09887';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.11601';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.13179';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.14976';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.16569';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.18265';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.19961';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.21558';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.23253';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.24947';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.26544';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.28238';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.29933';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.31531';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.33224';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.34917';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.36514';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.38214';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.39914';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.41506';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.43198';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.44891';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.46488';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.48196';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.49879';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.51576';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.53273';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.54970';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.56561';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.58258';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.59956';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.61548';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.63254';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.64940';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.66511';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.68206';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.69902';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.71498';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.73196';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.74894';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.76537';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.78235';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.79933';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.81526';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.83220';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.84913';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.86513';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.88207';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.89902';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.91498';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.93193';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.94887';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.96483';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.98278';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:58.99975';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.01572';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.03272';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.04961';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.06556';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.08251';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.09945';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.11545';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.13247';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.14934';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.16529';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.18225';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.19921';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.21516';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.23213';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.24910';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.26506';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.28202';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.29897';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.31491';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.33185';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.34982';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.36577';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.38273';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.39968';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.41564';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.43260';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.44955';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.46551';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.48247';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.49944';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.51536';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.53232';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.54927';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.56528';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.58220';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.59911';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.61510';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.63205';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.64901';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.66496';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.68193';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.69890';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.71484';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.73278';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.74976';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.76576';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.78216';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.79912';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.81510';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.83211';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.84898';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.86494';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.88196';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.89898';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.91491';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.93184';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.94978';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.96575';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.98271';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:59.99966';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.01562';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.03265';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.04952';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.06548';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.08243';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.09937';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.11536';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.13235';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.14934';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.16521';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.18282';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.19977';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.21575';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.23267';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.24959';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.26560';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.28255';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.29951';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.31545';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.33241';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.34936';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.36532';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.38227';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.39923';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.41523';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.43214';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.44905';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.46505';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.48204';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.49903';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.51493';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.53187';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.54882';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.56576';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.58271';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.59965';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.61565';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.63261';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.64956';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.66555';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.68251';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.69946';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.71538';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.73234';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.74958';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.76524';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.78221';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.79917';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.81512';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.83206';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.84901';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.86498';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.88196';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.89894';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.91491';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.93281';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.94976';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.96572';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.98268';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:00.99965';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:01.01558';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:01.03193';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:01.04966';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:01.06547';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:01.08239';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:01.09932';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:01.11532';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:01.13226';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:01.14921';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:01.16517';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:01.18214';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:01.19911';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:01.21503';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:01.23198';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:01.24918';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:01.26495';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:01.28195';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:01.29885';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
