Tid;item1;item2;item3;item4;item5;item6
'02:09.63095';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:09.64826';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:09.66424';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:09.68116';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:09.69808';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:09.71407';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:09.73103';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:09.74821';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:09.76417';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:09.78113';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:09.79808';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:09.81404';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:09.83098';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:09.84793';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:09.86400';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:09.88086';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:09.89802';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:09.91376';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:09.93172';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:09.94867';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:09.96462';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:09.98162';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:09.99862';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.01452';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.03145';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.04838';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.06435';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.08131';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.09826';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.11423';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.13118';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.14868';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.16463';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.18158';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.19854';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.21451';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.23145';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.24776';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.26377';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.28172';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.29873';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.31460';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.33154';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.34848';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.36445';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.38141';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.39836';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.41435';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.43127';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.44820';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.46420';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.48114';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.49808';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.51405';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.53115';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.54800';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.56392';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.58087';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.59783';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.61378';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.63076';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.64868';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.66465';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.68161';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.69856';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.71453';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.73147';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.74842';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.76438';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.78135';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.79832';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.81425';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.83122';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.84818';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.86411';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.88107';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.89804';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.91411';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.93114';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.94790';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.96385';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.98081';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:10.99776';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.01472';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.03167';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.04863';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.06457';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.08154';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.09851';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.11445';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.13140';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.14834';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.16432';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.18134';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.19836';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.21417';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.23122';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.24808';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.26405';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.28100';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.29794';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.31391';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.33085';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.34780';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.36378';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.38075';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.39871';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.41467';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.43161';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.44854';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.46458';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.48145';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.49843';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.51437';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.53132';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.54858';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.56457';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.58152';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.59846';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.61442';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.63155';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.64833';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.66427';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.68124';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.69821';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.71418';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.73122';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.74856';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.76453';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.78148';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.79844';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.81439';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.83137';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.84835';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.86427';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.88124';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.89821';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.91412';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.93111';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.94810';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.96398';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.98095';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:11.99792';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.01385';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.03081';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.04776';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.06387';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.08068';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.09864';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.11460';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.13154';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.14848';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.16446';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.18144';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.19842';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.21432';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.23126';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.24821';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.26419';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.28117';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.29815';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.31405';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.33101';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.34796';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.36394';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.38087';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.39803';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.41378';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.43074';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.44870';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.46465';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.48161';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.49856';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.51452';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.53176';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.54843';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.56438';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.58135';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.59832';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.61425';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.63125';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.64825';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.66424';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.68119';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.69815';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.71411';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.73113';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.74802';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.76448';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.78144';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.79839';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.81435';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.83129';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.84824';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.86424';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.88117';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.89811';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.91407';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.93103';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.94798';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.96398';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.98091';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:12.99783';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.01382';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.03083';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.04772';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.06461';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.08163';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.09865';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.11456';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.13151';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.14845';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.16441';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.18145';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.19832';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.21427';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.23123';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.24818';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.26426';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.28110';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.29820';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.31402';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.33097';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.34793';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.36438';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.38134';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.39830';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.41425';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.43121';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.44816';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.46412';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.48108';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.49805';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.51401';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.53107';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.54791';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.56386';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.58082';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.59777';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.61372';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.63167';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.64872';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.66460';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.68154';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.69848';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.71448';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.73141';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.74833';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.76433';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.78128';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.79824';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.81418';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.83127';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.84812';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.86410';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.88101';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.89792';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.91393';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.93087';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.94782';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.96379';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.98075';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:13.99771';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.01466';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.03162';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.04857';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.06452';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.08146';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.09841';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.11439';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.13133';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.14826';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.16428';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.18119';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.19811';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.21412';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.23108';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.24805';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.26400';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.28145';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.29853';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.31437';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.33131';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.34824';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.36423';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.38123';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.39813';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.41409';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.43104';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.44798';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.46418';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.48092';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.49795';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.51382';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.53079';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.54777';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.56368';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.58165';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.59863';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.61456';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.63158';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.64861';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.66442';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.68096';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.69791';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.71386';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.73082';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.74777';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.76378';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.78067';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.79874';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.81460';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.83154';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.84848';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.86447';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.88096';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.89791';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.91388';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.93084';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.94779';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.96374';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.98121';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:14.99816';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.01412';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.03108';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.04805';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.06403';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.08150';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.09843';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.11439';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.13138';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.14837';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.16426';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.18122';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.19817';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.21414';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.23107';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.24801';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.26400';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.28095';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.29791';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.31386';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.33083';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.34780';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.36374';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.38167';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.39865';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.41460';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.43154';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.44848';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.46445';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.48152';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.49837';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.51435';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.53127';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.54820';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.56421';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.58115';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.59809';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.61405';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.63116';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.64810';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.66394';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.68088';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.69783';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.71379';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.73075';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.74771';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.76466';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.78162';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.79857';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.81454';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.83147';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.84841';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.86441';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.88141';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:15.89831';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
