Tid;item1;item2;item3;item4;item5;item6
'02:49.13350';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.14952';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.16652';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.18352';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.19954';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.21654';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.23354';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.24954';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.26654';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.28354';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.29955';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.31657';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.33359';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.34957';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.36656';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.38355';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.39958';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.41658';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.43358';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.44960';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.46658';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.48357';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.49959';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.51661';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.53362';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.54962';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.56661';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.58359';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.59962';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.61664';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.63366';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.64963';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.66665';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.68367';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.69964';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.71666';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.73368';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.74965';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.76666';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.78367';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.79968';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.81666';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.83364';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.84970';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.86670';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.88370';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.89968';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.91669';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.93371';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.94971';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.96671';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.98371';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:49.99971';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.01672';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.03373';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.04972';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.06672';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.08372';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.09972';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.11674';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.13376';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.14975';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.16675';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.18375';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.19975';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.21677';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.23379';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.24976';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.26677';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.28378';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.29977';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.31677';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.33377';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.34979';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.36680';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.38380';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.39981';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.41681';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.43381';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.44981';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.46682';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.48383';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.49982';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.51683';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.53384';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.54984';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.56683';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.58382';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.59985';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.61685';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.63385';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.64986';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.66686';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.68386';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.69987';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.71687';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.73387';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.74987';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.76688';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.78389';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.79991';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.81688';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.83386';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.84991';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.86691';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.88391';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.89991';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.91692';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.93393';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.94993';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.96693';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.98393';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:50.99994';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.01694';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.03394';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.04995';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.06694';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.08393';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.09996';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.11697';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.13398';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.14997';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.16698';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.18400';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.19997';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.21698';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.23400';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.24998';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.26700';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.28401';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.30001';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.31701';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.33401';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.35001';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.36703';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.38405';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.40003';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.41704';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.43405';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.45003';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.46704';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.48405';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.50005';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.51705';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.53405';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.55005';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.56705';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.58405';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.60007';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.61712';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.63416';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.65008';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.66708';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.68408';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.70010';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.71709';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.73410';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.75011';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.76711';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.78411';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.80011';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.81713';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.83415';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.85013';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.86712';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.88411';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.90013';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.91717';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.93422';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.95015';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.96715';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:51.98415';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.00017';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.01715';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.03413';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.05017';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.06718';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.08420';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.10018';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.11718';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.13418';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.15020';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.16720';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.18420';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.20021';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.21721';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.23421';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.25022';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.26721';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.28420';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.30022';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.31723';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.33323';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.34923';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.36625';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.38327';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.39925';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.41626';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.43327';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.44926';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.46627';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.48328';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.49927';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.51627';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.53327';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.54928';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.56631';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.58333';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.59931';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.61629';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.63328';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.64931';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.66631';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.68331';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.69931';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.71633';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.73335';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.74932';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.76633';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.78334';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.79935';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.81636';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.83337';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.84936';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.86636';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.88336';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.89935';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.91637';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.93339';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.94937';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.96638';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.98339';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:52.99937';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.01639';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.03342';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.04939';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.06642';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.08344';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.09941';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.11641';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.13341';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.14942';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.16643';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.18344';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.19943';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.21644';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.23345';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.24944';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.26645';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.28346';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.29944';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.31646';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.33348';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.34946';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.36648';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.38351';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.39946';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.41648';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.43351';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.44948';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.46651';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.48353';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.49950';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.51651';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.53352';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.54952';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.56652';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.58352';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.59953';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.61653';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.63353';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.64953';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.66654';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.68355';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.69955';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.71656';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.73357';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.74956';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.76655';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.78354';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.79957';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.81660';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.83362';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.84958';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.86660';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.88361';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.89957';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.91661';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.93364';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.94960';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.96661';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.98362';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:53.99963';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:54.01663';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:54.03363';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:54.04963';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:54.06664';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:54.08365';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:54.09963';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:54.11665';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:54.13367';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:54.14964';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:54.16665';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:54.18366';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:54.19967';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:54.21666';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:54.23365';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:54.24966';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:54.26667';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
'02:54.28368';[1093,944,60,45];[1159,944,60,45];[1225,944,60,45];[];[];[]
