Tid;item1;item2;item3;item4;item5;item6
'02:26.99839';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.01436';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.03129';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.04898';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.06483';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.08186';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.09889';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.11468';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.13164';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.14859';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.16438';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.18134';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.19829';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.21431';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.23120';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.24808';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.26422';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.28106';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.29807';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.31401';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.33094';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.34860';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.36445';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.38142';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.39850';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.41434';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.43128';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.44823';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.46423';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.48115';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.49807';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.51410';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.53102';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.54863';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.56447';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.58139';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.59843';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.61427';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.63124';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.64882';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.66466';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.68172';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.69867';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.71454';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.73157';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.74797';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.76398';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.78087';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.79894';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.81479';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.83183';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.84870';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.86470';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.88181';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.89878';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.91451';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.93154';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.94857';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.96437';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.98144';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:27.99851';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.01424';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.03133';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.04828';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.06413';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.08106';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.09813';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.11397';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.13095';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.14793';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.16386';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.18193';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.19888';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.21483';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.23177';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.24872';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.26464';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.28154';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.29871';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.31460';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.33148';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.34837';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.36433';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.38133';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.39833';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.41423';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.43115';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.44807';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.46412';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.48102';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.49792';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.51392';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.53086';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.54891';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.56493';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.58183';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.59873';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.61467';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.63171';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.64856';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.66462';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.68146';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.69853';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.71450';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.73145';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.74841';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.76433';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.78128';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.79824';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.81411';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.83115';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.84819';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.86397';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.88094';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.89806';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.91384';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.93196';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.94786';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.96484';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.98182';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:28.99879';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.01470';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.03163';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.04856';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.06461';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.08148';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.09836';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.11439';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.13135';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.14831';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.16426';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.18126';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.19826';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.21415';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.23113';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.24797';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.26395';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.28088';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.29906';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.31483';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.33185';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.34887';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.36465';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.38174';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.39873';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.41463';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.43158';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.44854';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.46454';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.48144';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.49834';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.51442';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.53129';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.54856';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.56420';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.58123';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.59816';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.61407';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.63107';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.64788';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.66497';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.68089';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.69882';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.71481';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.73177';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.74874';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.76464';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.78165';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.79866';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.81461';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.83154';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.84847';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.86442';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.88141';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.89855';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.91433';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.93123';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.94813';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.96414';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.98111';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:29.99807';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.01401';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.03098';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.04781';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.06491';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.08201';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.09867';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.11474';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.13174';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.14874';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.16451';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.18155';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.19860';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.21455';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.23163';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.24841';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.26436';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.28135';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.29834';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.31422';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.33118';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.34815';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.36411';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.38104';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.39797';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.41390';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.43178';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.44874';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.46471';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.48139';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.49829';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.51451';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.53120';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.54826';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.56410';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.58160';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.59854';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.61448';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.63132';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.64838';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.66466';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.68128';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.69835';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.71435';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.73106';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.74817';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.76411';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.78106';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.79802';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.81397';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.83090';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.84874';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.86478';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.88172';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.89865';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.91477';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.93152';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.94863';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.96459';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.98153';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:30.99835';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.01450';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.03138';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.04846';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.06443';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.08124';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.09845';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.11434';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.13106';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.14810';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.16402';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.18085';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.19895';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.21488';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.23171';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.24867';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.26474';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.28158';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.29855';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.31464';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.33157';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.34851';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.36453';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.38135';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.39817';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.41439';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.43118';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.44814';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.46422';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.48117';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.49813';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.51403';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.53103';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.54816';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.56402';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.58132';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.59825';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.61439';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.63118';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.64813';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.66421';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.68127';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.69817';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.71395';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.73105';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.74815';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.76389';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.78176';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.79873';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.81467';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.83162';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.84856';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.86454';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.88148';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.89843';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.91445';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.93142';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.94838';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.96432';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.98177';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:31.99873';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.01484';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.03164';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.04869';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.06455';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.08150';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.09862';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.11450';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.13162';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.14833';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.16434';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.18155';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.19851';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.21446';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.23141';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.24835';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.26434';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.28180';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.29874';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.31471';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.33166';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.34862';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.36472';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.38103';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.39803';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.41411';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.43101';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.44791';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.46434';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.48127';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.49821';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.51434';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.53121';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.54807';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.56420';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.58102';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.59850';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.61404';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.63088';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.64884';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.66478';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.68174';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.69870';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.71467';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.73162';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.74856';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.76466';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.78146';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.79844';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.81441';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.83134';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.84827';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.86445';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.88126';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.89807';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.91414';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.93108';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.94821';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.96405';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.98095';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:32.99785';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:33.01495';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:33.03081';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:33.04875';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:33.06472';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:33.08167';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:33.09878';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:33.11458';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:33.13152';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:33.14845';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:33.16444';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:33.18139';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:33.19835';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:33.21433';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:33.23126';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:33.24820';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:33.26435';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
