Tid;item1;item2;item3;item4;item5;item6
'03:45.28231';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.29911';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.31503';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.33210';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.34943';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.36535';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.38222';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.39908';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.41546';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.43202';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.44914';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.46526';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.48205';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.49952';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.51545';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.53210';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.54943';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.56515';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.58197';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.59935';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.61524';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.63248';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.64908';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.66513';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.68218';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.69898';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.71514';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.73207';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.74901';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.76518';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.78208';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.79944';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.81532';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.83217';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.84903';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.86543';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.88204';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.89937';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.91504';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.93205';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.94945';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.96533';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.98203';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:45.99941';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.01517';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.03211';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.04947';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.06535';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.08241';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.09927';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.11505';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.13242';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.14927';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.16514';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.18201';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.19916';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.21507';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.23256';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.24905';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.26554';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.28253';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.29918';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.31503';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.33246';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.34928';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.36516';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.38211';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.39946';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.41535';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.43219';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.44946';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.46510';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.48242';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.49933';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.51518';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.53202';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.54942';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.56511';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.58244';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.59931';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.61508';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.63245';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.64926';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.66507';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.68205';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.69938';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.71527';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.73240';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.74938';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.76505';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.78241';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.79935';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.81524';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.83211';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.84897';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.86544';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.88227';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.89932';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.91512';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.93204';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.94938';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.96524';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.98208';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:46.99942';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.01533';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.03216';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.04900';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.06536';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.08235';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.09918';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.11508';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.13247';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.14952';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.16524';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.18265';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.19906';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.21515';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.23200';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.24941';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.26529';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.28219';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.29910';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.31544';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.33228';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.34913';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.36547';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.38232';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.39916';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.41542';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.43226';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.44901';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.46515';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.48223';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.49904';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.51538';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.53204';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.54915';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.56503';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.58210';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.59945';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.61506';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.63245';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.64934';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.66522';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.68205';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.69942';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.71528';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.73216';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.74904';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.76508';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.78198';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.79939';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.81530';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.83208';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.84910';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.86546';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.88236';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.89926';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.91513';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.93204';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.94908';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.96507';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.98202';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:47.99934';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.01531';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.03215';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.04900';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.06551';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.08231';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.09911';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.11507';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.13245';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.14901';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.16534';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.18223';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.19912';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.21512';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.23245';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.24920';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.26501';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.28234';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.29922';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.31496';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.33235';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.34941';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.36525';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.38220';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.39902';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.41539';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.43224';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.44908';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.46495';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.48235';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.49948';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.51512';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.53198';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.54939';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.56528';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.58213';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.59944';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.61514';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.63235';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.64923';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.66511';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.68218';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.69904';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.71550';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.73234';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.74918';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.76515';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.78207';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.79943';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.81530';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.83239';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.84927';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.86505';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.88242';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.89938';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.91502';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.93239';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.94946';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.96538';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.98213';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:48.99900';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.01511';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.03204';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.04941';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.06508';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.08207';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.09945';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.11497';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.13237';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.14906';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.16533';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.18233';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.19946';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.21528';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.23222';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.24915';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.26502';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.28237';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.29923';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.31515';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.33207';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.34933';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.36536';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.38222';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.39907';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.41545';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.43234';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.44923';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.46510';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.48259';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.49887';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.51515';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.53213';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.54911';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.56536';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.58235';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.59906';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.61501';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.63238';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.64931';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.66514';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.68200';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.69943';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.71506';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.73245';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.74928';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.76518';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.78206';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.79944';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.81525';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.83214';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.84903';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.86537';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.88224';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.89911';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.91544';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.93231';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.94917';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.96503';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.98244';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:49.99930';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.01535';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.03224';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.04913';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.06543';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.08230';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.09916';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.11503';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.13210';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.14941';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.16504';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.18234';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.19946';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.21532';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.23215';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.24898';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.26548';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.28233';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.29917';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.31510';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.33201';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.34936';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.36502';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.38206';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.39911';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.41539';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.43237';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.44924';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.46512';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.48258';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.49933';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.51526';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.53210';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.54945';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.56506';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.58199';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.59935';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.61512';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.63204';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.64947';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.66534';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.68217';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.69901';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.71503';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.73212';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.74943';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.76537';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.78211';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.79952';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.81546';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.83228';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.84911';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.86501';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.88233';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.89925';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.91525';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.93211';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.94946';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.96551';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.98207';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:50.99916';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:51.01506';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:51.03266';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:51.04933';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:51.06518';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:51.08207';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:51.09914';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:51.11542';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:51.13233';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:51.14924';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:51.16503';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:51.18242';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:51.19932';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:51.21539';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:51.23222';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:51.24928';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:51.26535';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:51.28211';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:51.29951';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:51.31537';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:51.33208';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:51.34905';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:51.36543';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:51.38212';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:51.39908';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:51.41512';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:51.43198';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:51.44953';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:51.46524';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:51.48213';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:51.49951';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:51.51535';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:51.53211';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'03:51.54901';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
