Tid;item1;item2;item3;item4;item5;item6
'02:28.59950';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:28.61551';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:28.63238';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:28.64973';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:28.66543';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:28.68228';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:28.69966';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:28.71551';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:28.73252';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:28.74935';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:28.76568';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:28.78256';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:28.79944';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:28.81537';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:28.83272';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:28.84957';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:28.86550';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:28.88233';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:28.89974';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:28.91556';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:28.93245';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:28.94934';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:28.96568';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:28.98250';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:28.99943';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.01574';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.03239';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.04971';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.06559';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.08243';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.09981';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.11571';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.13263';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.14955';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.16553';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.18243';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.19977';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.21563';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.23253';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.24943';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.26573';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.28260';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.29946';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.31541';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.33279';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.34961';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.36551';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.38242';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.39933';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.41569';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.43255';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.44941';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.46553';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.48236';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.49954';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.51539';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.53277';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.54965';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.56548';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.58241';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.59974';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.61553';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.63241';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.64974';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.66565';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.68252';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.69938';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.71527';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.73258';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.74944';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.76534';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.78268';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.79954';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.81542';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.83278';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.84964';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.86577';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.88263';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.89948';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.91536';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.93279';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.94964';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.96556';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.98237';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:29.99958';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.01542';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.03280';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.04963';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.06551';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.08237';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.09976';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.11562';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.13260';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.14957';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.16534';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.18267';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.19951';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.21542';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.23275';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.24968';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.26555';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.28246';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.29937';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.31564';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.33257';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.34938';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.36573';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.38261';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.39948';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.41535';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.43274';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.44958';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.46553';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.48237';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.49956';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.51545';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.53233';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.54966';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.56555';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.58241';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.59975';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.61562';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.63249';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.64937';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.66575';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.68258';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.69942';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.71531';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.73272';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.74958';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.76542';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.78278';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.79964';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.81554';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.83239';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.84975';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.86558';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.88245';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.89932';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.91569';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.93273';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.94961';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.96554';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.98245';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:30.99926';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.01552';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.03239';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.04970';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.06543';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.08230';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.09965';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.11553';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.13237';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.14978';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.16536';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.18278';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.19958';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.21545';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.23233';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.24968';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.26561';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.28249';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.29938';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.31566';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.33253';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.34939';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.36578';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.38263';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.39947';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.41538';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.43273';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.44964';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.46553';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.48243';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.49978';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.51564';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.53250';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.54947';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.56533';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.58272';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.59951';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.61554';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.63249';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.64945';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.66573';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.68273';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.69958';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.71551';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.73232';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.74971';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.76558';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.78245';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.79932';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.81569';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.83256';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.84943';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.86533';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.88261';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.89952';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.91534';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.93238';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.94974';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.96564';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.98247';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:31.99931';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.01570';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.03255';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.04941';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.06535';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.08268';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.09956';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.11542';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.13236';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.14963';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.16556';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.18239';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.19923';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.21571';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.23255';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.24939';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.26578';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.28262';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.29945';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.31533';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.33272';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.34958';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.36543';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.38232';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.39973';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.41554';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.43231';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.44965';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.46553';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.48240';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.49977';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.51560';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.53252';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.54944';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.56576';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.58257';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.59938';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.61531';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.63248';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.64947';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.66543';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.68271';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.69956';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.71548';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.73235';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.74972';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.76557';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.78243';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.79948';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.81538';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.83272';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.84954';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.86544';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.88234';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.89964';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.91556';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.93241';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.94925';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.96563';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.98252';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:32.99941';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.01577';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.03264';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.04951';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.06537';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.08268';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.09955';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.11542';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.13260';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.14953';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.16532';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.18272';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.19955';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.21543';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.23279';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.24961';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.26548';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.28235';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.29922';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.31538';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.33232';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.34964';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.36560';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.38242';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.39979';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.41565';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.43248';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.44932';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.46577';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.48262';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.49946';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.51532';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.53271';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.54943';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.56536';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.58271';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.59955';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.61544';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.63232';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.64963';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.66551';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.68242';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.69933';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.71543';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.73231';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.74968';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.76554';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.78243';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.79932';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.81568';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.83256';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.84944';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.86554';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.88238';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.89923';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.91575';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.93255';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.94935';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.96533';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.98264';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:33.99950';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.01544';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.03247';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.04941';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.06572';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.08272';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.09933';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.11574';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.13261';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.14947';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.16554';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.18252';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.19937';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.21572';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.23258';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.24945';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.26532';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.28265';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.29955';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.31547';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.33234';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.34963';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.36554';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.38237';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.39921';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.41566';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.43275';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.44955';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.46557';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.48246';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.49935';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.51527';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.53266';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.54947';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.56542';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.58227';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.59967';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.61552';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.63243';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.64934';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.66558';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.68239';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.69932';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.71539';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.73230';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.74959';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.76547';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.78241';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.79934';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.81565';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.83273';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.84953';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
'02:34.86546';[1092,944,61,46];[1159,944,60,46];[];[];[];[]
