Tid;item1;item2;item3;item4;item5;item6
'02:12.36536';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:12.38228';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:12.39921';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:12.41528';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:12.43232';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:12.44925';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:12.46525';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:12.48223';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:12.49921';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:12.51519';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:12.53221';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:12.54922';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:12.56521';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:12.58236';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:12.59916';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:12.61516';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:12.63215';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:12.64914';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:12.66513';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:12.68211';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:12.69908';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:12.71510';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:12.73216';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:12.74907';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:12.76505';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:12.78206';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:12.79907';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:12.81503';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:12.83207';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:12.84912';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:12.86503';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:12.88201';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:12.89898';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:12.91498';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:12.93198';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:12.94898';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:12.96517';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:12.98197';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:12.99896';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.01496';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.03195';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.04970';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.06567';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.08191';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.09896';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.11489';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.13288';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.14953';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.16552';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.18252';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.19952';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.21562';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.23248';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.24947';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.26546';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.28245';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.29944';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.31543';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.33243';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.34943';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.36541';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.38238';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.39936';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.41531';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.43196';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.44939';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.46547';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.48259';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.49972';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.51568';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.53276';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.54973';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.56532';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.58266';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.59934';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.61570';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.63281';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.64964';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.66534';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.68248';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.69919';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.71522';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.73217';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.74926';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.76526';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.78225';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.79924';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.81527';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.83228';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.84967';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.86567';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.88225';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.89925';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.91525';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.93226';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.94927';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.96521';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.98221';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:13.99921';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.01519';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.03218';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.04917';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.06520';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.08215';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.09911';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.11514';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.13212';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.14910';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.16511';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.18211';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.19911';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.21507';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.23206';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.24928';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.26528';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.28277';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.29977';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.31576';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.33275';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.34974';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.36576';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.38272';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.39967';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.41572';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.43270';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.44967';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.46567';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.48266';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.49965';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.51568';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.53267';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.54966';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.56565';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.58265';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.59965';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.61567';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.63264';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.64961';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.66561';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.68213';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.69911';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.71511';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.73210';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.74908';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.76514';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.78205';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.79896';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.81504';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.83203';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.84902';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.86503';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.88257';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.89958';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.91556';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.93254';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.94952';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.96564';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.98262';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:14.99959';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.01562';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.03268';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.04975';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.06568';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.08257';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.09946';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.11553';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.13252';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.14968';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.16569';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.18265';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.19961';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.21566';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.23265';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.24964';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.26562';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.28263';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.29964';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.31555';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.33255';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.34955';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.36553';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.38254';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.39955';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.41552';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.43250';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.44947';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.46547';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.48231';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.49928';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.51527';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.53227';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.54927';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.56525';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.58223';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.59921';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.61522';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.63227';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.64920';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.66520';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.68218';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.69917';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.71517';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.73215';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.74913';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.76512';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.78268';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.79966';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.81564';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.83263';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.84962';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.86562';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.88233';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.89918';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.91517';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.93217';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.94917';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.96516';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.98238';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:15.99937';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.01536';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.03237';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.04966';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.06564';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.08265';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.09966';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.11543';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.13239';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.14936';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.16544';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.18238';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.19933';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.21534';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.23234';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.24934';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.26529';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.28264';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.29964';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.31562';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.33261';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.34960';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.36560';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.38257';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.39955';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.41557';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.43261';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.44954';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.46553';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.48252';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.49951';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.51552';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.53254';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.54956';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.56547';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.58245';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.59943';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.61545';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.63243';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.64962';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.66563';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.68261';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.69958';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.71558';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.73261';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.74963';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.76557';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.78256';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.79955';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.81517';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.83217';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.84917';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.86519';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.88217';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.89915';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.91566';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.93266';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.94966';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.96496';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.98195';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:16.99894';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.01494';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.03189';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.04885';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.06491';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.08188';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.09968';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.11570';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.13267';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.14955';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.16553';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.18253';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.19953';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.21550';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.23251';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.24952';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.26548';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.28246';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.29944';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.31515';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.33215';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.34915';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.36516';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.38213';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.39910';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.41501';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.43198';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.44896';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.46494';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.48263';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.49972';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.51486';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.53287';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.54985';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.56585';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.58264';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.59963';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.61562';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.63263';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.64964';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.66560';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.68257';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.69955';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.71565';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.73264';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.74963';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.76564';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.78264';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.79964';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.81566';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.83264';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.84962';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.86552';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.88252';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.89952';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.91553';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.93251';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.94948';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.96550';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.98248';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:17.99947';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:18.01566';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:18.03185';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:18.04888';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:18.06592';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:18.08295';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:18.09985';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:18.11561';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:18.13261';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:18.14961';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:18.16591';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:18.18187';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:18.19985';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:18.21571';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:18.23272';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:18.24973';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:18.26567';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:18.28267';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:18.29967';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:18.31564';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:18.33263';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:18.34962';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:18.36561';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:18.38261';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:18.39961';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:18.41561';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:18.43258';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:18.44956';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:18.46555';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:18.48254';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:18.49953';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:18.51557';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:18.53260';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:18.54962';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:18.56566';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:18.58265';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:18.59964';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:18.61564';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
'02:18.63263';[1092,943,62,47];[1159,944,61,45];[];[];[];[]
