Tid;item1;item2;item3;item4;item5;item6
'05:07.57616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:07.59283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:07.60950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:07.62616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:07.64283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:07.65950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:07.67616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:07.69283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:07.70950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:07.72616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:07.74283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:07.75950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:07.77616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:07.79283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:07.80950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:07.82616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:07.84283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:07.85950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:07.87616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:07.89283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:07.90950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:07.92616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:07.94283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:07.95950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:07.97616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:07.99283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.00950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.02616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.04283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.05950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.07616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.09283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.10950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.12616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.14283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.15950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.17616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.19283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.20950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.22616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.24283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.25950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.27616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.29283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.30950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.32616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.34283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.35950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.37616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.39283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.40950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.42616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.44283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.45950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.47616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.49283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.50949';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.52616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.54283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.55950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.57616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.59283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.60950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.62616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.64283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.65950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.67616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.69283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.70950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.72616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.74283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.75950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.77616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.79283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.80950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.82616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.84283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.85950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.87616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.89283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.90950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.92616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.94283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.95950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.97616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:08.99283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.00950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.02616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.04283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.05950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.07616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.09283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.10950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.12616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.14283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.15950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.17616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.19283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.20950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.22616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.24283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.25950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.27616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.29283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.30950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.32616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.34283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.35950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.37616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.39283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.40950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.42616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.44283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.45950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.47616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.49283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.50949';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.52616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.54283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.55950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.57616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.59283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.60950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.62616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.64283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.65950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.67616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.69283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.70950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.72616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.74283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.75950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.77616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.79283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.80950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.82616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.84283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.85950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.87616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.89283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.90950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.92616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.94283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.95950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.97616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:09.99283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.00950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.02616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.04283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.05950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.07616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.09283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.10950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.12616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.14283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.15950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.17616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.19283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.20950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.22616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.24283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.25950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.27616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.29283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.30950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.32616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.34283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.35950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.37616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.39283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.40950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.42616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.44283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.45950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.47616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.49283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.50949';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.52616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.54283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.55950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.57616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.59283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.60950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.62616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.64283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.65950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.67616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.69283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.70950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.72616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.74283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.75950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.77616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.79283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.80950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.82616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.84283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.85950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.87616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.89283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.90950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.92616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.94283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.95950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.97616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:10.99283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.00950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.02616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.04283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.05950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.07616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.09283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.10950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.12616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.14283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.15950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.17616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.19283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.20950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.22616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.24283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.25950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.27616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.29283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.30950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.32616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.34283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.35950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.37616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.39283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.40950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.42616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.44283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.45950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.47616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.49283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.50949';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.52616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.54283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.55950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.57616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.59283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.60950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.62616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.64283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.65950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.67616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.69283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.70950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.72616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.74283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.75950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.77616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.79283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.80950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.82616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.84283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.85950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.87616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.89283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.90950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.92616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.94283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.95950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.97616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:11.99283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.00950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.02616';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.04283';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.05939';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.07607';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.09275';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.10943';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.12611';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.14278';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.15946';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.17614';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.19282';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.20950';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.22617';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.24285';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.25953';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.27609';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.29266';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.30943';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.32619';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.34278';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.35937';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.37607';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.39277';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.40947';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.42617';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.44274';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.45931';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.47611';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.49272';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.50933';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.52608';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.54284';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.55944';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.57604';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.59264';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.60937';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.62611';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.64274';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.65937';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.67601';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.69276';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.70941';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.72605';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.74270';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.75934';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.77598';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.79263';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.80927';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.82606';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.84272';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.85937';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.87603';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.89268';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.90934';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.92600';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.94265';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.95943';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.97606';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:12.99270';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.00933';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.02596';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.04259';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.05936';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.07602';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.09267';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.10933';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.12598';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.14264';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.15929';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.17595';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.19261';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.20938';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.22603';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.24267';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.25932';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.27596';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.29261';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.30938';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.32605';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.34272';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.35938';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.37605';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.39272';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.40938';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.42605';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.44272';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.45938';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.47605';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.49272';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.50938';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.52605';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.54272';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.55938';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.57605';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.59272';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.60938';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.62605';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.64272';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.65938';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.67605';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.69272';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.70938';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.72605';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.74272';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.75938';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.77605';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.79272';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.80938';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.82605';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
'05:13.84272';[1092,944,61,45];[1159,944,60,45];[];[];[];[]
