Tid;item1;item2;item3;item4;item5;item6
'04:42.08084';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.09779';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.11375';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.13071';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.14766';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.16462';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.18157';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.19853';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.21448';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.23145';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.24842';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.26441';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.28131';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.29821';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.31422';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.33117';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.34813';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.36436';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.38105';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.39804';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.41395';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.43090';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.44784';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.46385';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.48077';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.49791';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.51381';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.53071';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.54860';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.56456';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.58151';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.59845';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.61441';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.63137';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.64834';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.66456';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.68124';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.69821';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.71416';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.73111';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.74805';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.76403';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.78100';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.79808';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.81391';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.83085';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.84779';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.86375';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.88073';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.89771';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.91468';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.93114';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.94807';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.96403';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.98098';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:42.99794';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.01389';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.03073';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.04772';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.06365';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.08159';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.09856';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.11452';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.13114';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.14793';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.16388';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.18085';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.19782';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.21375';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.23121';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.24816';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.26413';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.28108';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.29804';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.31400';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.33096';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.34793';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.36386';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.38082';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.39777';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.41373';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.43067';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.44864';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.46460';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.48156';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.49853';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.51445';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.53141';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.54836';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.56472';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.58128';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.59824';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.61424';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.63114';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.64804';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.66404';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.68101';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.69797';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.71392';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.73092';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.74782';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.76394';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.78073';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.79768';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.81364';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.83163';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.84855';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.86451';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.88153';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.89842';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.91437';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.93136';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.94835';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.96426';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.98120';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:43.99813';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.01412';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.03106';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.04801';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.06414';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.08092';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.09788';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.11383';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.13129';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.14825';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.16423';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.18121';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.19818';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.21406';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.23157';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.24850';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.26444';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.28143';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.29842';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.31432';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.33137';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.34843';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.36428';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.38125';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.39822';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.41416';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.43111';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.44805';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.46402';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.48098';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.49795';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.51389';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.53102';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.54794';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.56402';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.58086';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.59791';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.61377';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.63086';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.64795';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.66377';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.68074';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.69771';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.71365';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.73150';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.74840';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.76437';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.78125';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.79813';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.81415';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.83152';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.84844';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.86441';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.88135';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.89829';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.91428';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.93122';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.94815';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.96414';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.98110';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:44.99805';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.01400';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.03097';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.04795';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.06386';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.08081';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.09775';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.11372';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.13066';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.14816';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.16411';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.18110';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.19808';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.21398';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.23105';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.24768';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.26362';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.28156';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.29853';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.31451';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.33144';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.34837';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.36438';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.38134';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.39843';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.41422';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.43116';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.44811';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.46411';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.48107';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.49804';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.51396';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.53092';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.54787';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.56381';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.58076';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.59772';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.61368';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.63076';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.64758';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.66454';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.68150';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.69845';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.71441';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.73136';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.74832';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.76434';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.78124';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.79814';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.81417';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.83109';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.84802';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.86402';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.88096';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.89791';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.91391';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.93085';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.94779';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.96374';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.98070';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:45.99765';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.01361';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.03156';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.04852';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.06447';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.08143';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.09838';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.11435';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.13135';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.14825';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.16421';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.18116';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.19812';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.21406';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.23132';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.24752';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.26445';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.28138';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.29832';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.31431';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.33126';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.34822';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.36422';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.38117';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.39813';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.41405';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.43100';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.44794';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.46391';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.48086';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.49782';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.51378';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.53088';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.54779';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.56364';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.58159';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.59859';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.61451';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.63146';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.64842';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.66443';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.68133';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.69823';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.71426';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.73132';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.74816';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.76411';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.78106';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.79802';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.81400';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.83115';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.84842';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.86438';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.88133';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.89827';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.91426';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.93120';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.94813';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.96413';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.98108';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:46.99804';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.01397';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.03093';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.04788';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.06385';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.08081';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.09776';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.11371';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.13084';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.14762';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.16460';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.18157';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.19855';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.21444';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.23140';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.24835';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.26432';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.28126';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.29821';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.31418';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.33113';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.34807';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.36408';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.38101';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.39793';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.41391';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.43086';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.44782';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.46376';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.48073';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.49770';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.51364';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.53077';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.54755';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.56455';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.58155';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.59842';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.61437';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.63133';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.64828';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.66423';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.68118';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.69814';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.71411';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.73126';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.74801';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.76396';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.78092';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.79787';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.81384';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.83092';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.84774';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.86371';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.88066';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.89762';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.91457';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.93153';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.94848';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.96444';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.98143';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:47.99842';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:48.01429';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'04:48.03127';[1093,944,60,45];[1159,944,60,45];[1093,992,61,44];[1225,944,60,45];[];[]
'04:48.04825';[1093,944,60,45];[1159,944,60,45];[1093,992,61,44];[1225,944,60,45];[];[]
'04:48.06416';[1093,944,60,45];[1159,944,60,45];[1093,992,61,44];[1225,944,60,45];[];[]
'04:48.08112';[1093,944,60,45];[1159,944,60,45];[1093,992,61,44];[1225,944,60,45];[];[]
'04:48.09807';[1093,944,60,45];[1159,944,60,45];[1093,992,61,44];[1225,944,60,45];[];[]
'04:48.11405';[1093,944,60,45];[1159,944,60,45];[1093,992,61,44];[1225,944,60,45];[];[]
'04:48.13097';[1093,944,60,45];[1159,944,60,45];[1093,992,61,44];[1225,944,60,45];[];[]
'04:48.14789';[1093,944,60,45];[1159,944,60,45];[1093,992,61,44];[1225,944,60,45];[];[]
'04:48.16388';[1093,944,60,45];[1159,944,60,45];[1093,992,61,44];[1225,944,60,45];[];[]
'04:48.18085';[1093,944,60,45];[1159,944,60,45];[1093,992,61,44];[1225,944,60,45];[];[]
'04:48.19782';[1093,944,60,45];[1159,944,60,45];[1093,992,61,44];[1225,944,60,45];[];[]
'04:48.21375';[1093,944,60,45];[1159,944,60,45];[1093,992,61,44];[1225,944,60,45];[];[]
'04:48.23072';[1093,944,60,45];[1159,944,60,45];[1093,992,61,44];[1225,944,60,45];[];[]
'04:48.24768';[1093,944,60,45];[1159,944,60,45];[1093,992,61,44];[1225,944,60,45];[];[]
