Tid;item1;item2;item3;item4;item5;item6
'01:42.58372';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:42.59978';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:42.61674';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:42.63370';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:42.64975';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:42.66676';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:42.68377';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:42.69976';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:42.71676';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:42.73376';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:42.74977';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:42.76678';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:42.78380';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:42.79980';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:42.81678';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:42.83377';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:42.84980';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:42.86681';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:42.88382';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:42.89981';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:42.91682';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:42.93383';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:42.94982';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:42.96684';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:42.98386';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:42.99983';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.01684';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.03385';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.04985';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.06684';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.08383';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.09985';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.11686';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.13387';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.14988';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.16687';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.18386';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.19987';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.21688';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.23390';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.24989';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.26690';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.28390';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.29991';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.31690';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.33388';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.34991';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.36692';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.38393';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.39993';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.41693';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.43393';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.44994';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.46693';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.48392';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.49995';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.51696';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.53397';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.54996';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.56696';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.58396';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.59997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.61700';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.63402';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.64997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.66700';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.68402';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.70000';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.71700';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.73400';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.75003';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.76701';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.78398';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.80000';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.81700';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.83400';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.85003';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.86702';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.88401';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.90002';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.91703';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.93404';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.95003';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.96704';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:43.98405';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.00004';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.01706';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.03408';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.05005';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.06707';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.08410';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.10007';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.11707';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.13422';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.15022';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.16723';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.18424';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.20022';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.21723';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.23424';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.25030';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.26724';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.28418';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.30028';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.31728';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.33428';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.35022';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.36722';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.38422';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.40032';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.41723';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.43414';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.45022';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.46722';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.48422';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.50023';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.51723';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.53408';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.55005';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.56704';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.58403';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.60005';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.61705';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.63405';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.65007';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.66708';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.68410';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.70007';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.71708';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.73409';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.75008';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.76708';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.78408';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.80010';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.81709';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.83410';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.85012';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.86711';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.88410';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.90012';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.91713';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.93400';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.95003';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.96700';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:44.98396';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.00000';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.01700';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.03400';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.05001';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.06702';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.08403';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.10002';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.11705';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.13408';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.15004';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.16704';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.18404';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.20003';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.21704';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.23405';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.25004';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.26705';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.28406';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.30005';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.31709';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.33414';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.35006';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.36708';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.38411';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.40007';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.41708';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.43410';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.45008';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.46708';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.48408';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.50010';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.51711';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.53412';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.55011';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.56712';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.58413';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.60012';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.61713';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.63414';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.65014';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.66714';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.68414';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.70015';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.71715';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.73415';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.75018';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.76715';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.78412';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.80016';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.81717';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.83418';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.85017';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.86718';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.88420';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.90018';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.91718';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.93418';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.95021';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.96720';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:45.98418';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.00022';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.01722';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.03422';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.05022';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.06723';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.08424';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.10024';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.11724';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.13424';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.15024';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.16725';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.18426';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.20025';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.21726';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.23427';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.25020';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.26719';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.28419';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.30021';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.31721';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.33421';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.35021';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.36721';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.38421';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.40022';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.41724';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.43416';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.45017';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.46717';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.48417';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.50018';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.51719';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.53421';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.55019';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.56721';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.58422';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.60021';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.61722';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.63423';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.65022';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.66723';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.68424';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.70023';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.71725';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.73427';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.75018';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.76718';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.78418';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.80019';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.81719';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.83419';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.85019';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.86721';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.88422';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.90021';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.91723';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.93425';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.95023';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.96724';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.98425';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.00025';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.01724';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.03355';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.04955';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.06655';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.08355';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.09955';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.11657';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.13360';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.14957';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.16658';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.18359';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.19958';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.21658';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.23358';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.24960';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.26659';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.28360';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.29961';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.31661';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.33361';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.34961';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.36661';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.38361';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.39962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.41663';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.43364';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.44963';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.46664';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.48365';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.49967';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.51665';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.53363';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.54967';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.56667';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.58367';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.59968';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.61669';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.63371';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.64969';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.66671';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.68372';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.69971';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.71673';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.73375';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.74972';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.76672';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.78372';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.79973';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.81674';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.83375';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.84973';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.86675';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.88377';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.89975';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.91675';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.93375';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.94976';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.96676';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.98376';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.99977';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.01681';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.03384';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.04978';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.06678';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.08378';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.09981';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.11681';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.13381';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.14981';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.16682';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.18383';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.19982';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.21682';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.23382';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.24983';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.26684';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.28385';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.29985';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.31685';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.33385';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.34984';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.36685';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.38386';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.39988';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.41686';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.43384';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.44986';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.46686';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.48386';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.49986';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.51687';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.53388';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.54986';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.56688';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.58391';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.59988';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.61689';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.63391';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.64991';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.66691';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.68391';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.69991';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.71692';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.73393';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.74993';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.76693';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.78393';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.79993';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.81694';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.83395';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.84994';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
