Tid;item1;item2;item3;item4;item5;item6
'04:52.73054';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:52.74779';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:52.76369';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:52.78066';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:52.79763';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:52.81394';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:52.83025';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:52.84730';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:52.86344';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:52.88044';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:52.89744';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:52.91340';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:52.93038';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:52.94737';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:52.96339';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:52.98056';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:52.99757';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.01352';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.03053';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.04754';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.06354';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.08053';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.09752';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.11352';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.13052';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.14752';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.16347';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.18046';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.19745';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.21350';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.23053';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.24756';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.26350';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.28050';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.29750';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.31347';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.33047';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.34747';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.36346';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.38044';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.39742';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.41343';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.43042';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.44741';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.46343';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.48041';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.49738';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.51342';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.53054';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.54722';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.56346';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.58045';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.59744';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.61347';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.63045';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.64743';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.66407';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.68107';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.69807';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.71405';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.73057';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.74756';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.76353';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.78053';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.79753';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.81352';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.83054';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.84756';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.86352';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.88052';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.89740';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.91338';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.93044';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.94750';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.96345';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.98045';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:53.99745';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.01342';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.03082';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.04783';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.06356';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.08021';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.09722';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.11321';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.13025';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.14729';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.16323';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.18023';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.19723';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.21322';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.23018';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.24744';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.26346';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.28042';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.29756';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.31356';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.33055';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.34754';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.36342';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.38042';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.39742';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.41338';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.43052';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.44751';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.46354';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.48054';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.49754';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.51352';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.53053';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.54754';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.56345';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.58046';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.59747';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.61343';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.63042';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.64741';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.66341';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.68042';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.69743';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.71338';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.73038';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.74738';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.76387';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.78025';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.79808';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.81345';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.83053';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.84761';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.86337';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.88037';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.89737';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.91338';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.93034';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.94729';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.96335';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.98035';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:54.99752';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.01354';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.03048';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.04743';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.06346';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.08045';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.09744';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.11346';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.13043';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.14740';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.16344';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.18045';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.19746';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.21342';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.23043';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.24744';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.26344';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.28038';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.29733';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.31337';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.33036';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.34735';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.36333';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.38034';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.39735';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.41342';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.43041';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.44740';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.46337';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.48037';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.49737';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.51338';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.53038';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.54738';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.56345';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.58034';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.59723';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.61332';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.63031';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.64729';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.66328';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.68029';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.69731';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.71331';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.73032';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.74733';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.76328';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.78025';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.79722';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.81330';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.83025';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.84721';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.86318';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.88020';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.89721';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.91422';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.93123';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.94814';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.96413';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.98112';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:55.99811';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.01411';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.03102';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.04793';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.06401';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.08102';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.09803';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.11394';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.13051';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.14751';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.16353';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.18053';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.19753';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.21347';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.23045';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.24743';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.26348';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.28043';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.29737';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.31341';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.33042';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.34743';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.36338';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.38041';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.39743';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.41340';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.43034';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.44728';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.46332';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.48031';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.49729';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.51329';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.53035';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.54741';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.56333';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.58034';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.59735';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.61332';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.63028';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.64725';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.66327';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.68028';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.69729';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.71327';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.73037';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.74735';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.76350';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.78046';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.79743';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.81346';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.83044';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.84742';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.86342';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.88042';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.89742';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.91338';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.93036';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.94718';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.96335';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.98035';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:56.99747';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:57.01347';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:57.03047';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:57.04747';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:57.06344';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:57.08071';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
'04:57.09721';[1093,944,60,45];[1158,944,62,45];[1225,944,61,45];[1093,992,60,45];[];[]
