Tid;item1;item2;item3;item4;item5;item6
'02:43.58096';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:43.59792';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:43.61388';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:43.63183';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:43.64877';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:43.66473';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:43.68168';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:43.69864';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:43.71459';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:43.73163';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:43.74808';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:43.76401';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:43.78104';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:43.79788';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:43.81387';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:43.83178';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:43.84828';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:43.86425';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:43.88137';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:43.89820';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:43.91412';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:43.93107';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:43.94853';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:43.96451';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:43.98164';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:43.99839';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.01436';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.03132';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.04827';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.06422';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.08117';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.09813';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.11408';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.13104';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.14814';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.16396';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.18093';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.19789';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.21486';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.23183';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.24879';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.26468';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.28164';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.29860';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.31456';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.33152';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.34847';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.36441';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.38137';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.39834';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.41429';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.43135';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.44841';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.46415';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.48113';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.49811';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.51401';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.53096';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.54792';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.56388';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.58183';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.59888';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.61474';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.63171';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.64867';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.66463';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.68160';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.69856';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.71447';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.73143';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.74838';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.76434';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.78134';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.79834';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.81423';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.83116';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.84809';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.86408';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.88108';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.89798';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.91395';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.93091';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.94861';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.96455';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.98153';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:44.99851';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.01442';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.03139';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.04837';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.06438';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.08131';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.09823';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.11415';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.13113';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.14811';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.16403';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.18100';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.19796';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.21402';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.23091';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.24853';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.26436';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.28134';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.29832';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.31425';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.33118';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.34883';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.36465';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.38167';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.39869';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.41453';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.43151';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.44874';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.46436';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.48134';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.49832';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.51424';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.53120';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.54815';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.56464';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.58167';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.59853';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.61460';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.63145';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.64858';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.66435';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.68139';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.69844';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.71422';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.73118';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.74815';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.76410';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.78105';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.79801';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.81401';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.83092';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.84783';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.86474';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.88188';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.89872';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.91476';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.93172';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.94867';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.96455';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.98164';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:45.99861';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.01444';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.03137';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.04845';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.06427';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.08127';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.09827';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.11418';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.13113';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.14825';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.16401';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.18096';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.19792';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.21405';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.23089';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.24881';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.26485';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.28212';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.29768';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.31469';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.33171';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.34858';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.36448';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.38146';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.39844';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.41434';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.43141';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.44847';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.46483';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.48175';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.49883';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.51460';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.53161';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.54862';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.56451';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.58155';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.59833';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.61436';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.63134';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.64832';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.66417';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.68122';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.69826';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.71403';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.73108';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.74802';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.76387';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.78084';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.79881';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.81484';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.83178';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.84873';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.86475';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.88174';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.89861';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.91460';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.93154';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.94867';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.96381';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.98188';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:46.99895';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.01481';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.03180';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.04866';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.06418';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.08119';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.09801';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.11397';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.13096';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.14795';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.16380';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.18191';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.19871';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.21475';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.23163';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.24873';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.26457';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.28160';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.29845';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.31450';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.33136';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.34843';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.36426';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.38135';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.39817';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.41415';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.43144';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.44818';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.46410';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.48106';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.49803';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.51388';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.53095';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.54802';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.56485';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.58181';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.59876';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.61463';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.63186';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.64865';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.66456';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.68157';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.69858';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.71446';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.73142';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.74825';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.76431';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.78127';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.79824';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.81415';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.83132';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.84797';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.86400';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.88102';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.89794';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.91387';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.93191';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.94877';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.96466';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.98177';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:47.99856';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.01465';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.03158';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.04852';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.06448';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.08173';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.09864';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.11475';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.13140';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.14859';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.16439';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.18157';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.19856';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.21450';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.23146';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.24843';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.26425';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.28177';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.29881';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.31486';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.33173';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.34860';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.36467';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.38172';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.39845';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.41439';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.43155';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.44839';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.46436';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.48166';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.49838';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.51425';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.53126';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.54827';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.56413';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.58112';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.59811';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.61410';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.63092';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.64827';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.66383';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.68170';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.69862';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.71495';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.73167';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.74851';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.76480';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.78108';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.79821';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.81397';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.83093';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.84875';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.86481';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.88137';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.89826';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.91424';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.93118';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.94813';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.96398';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.98111';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:48.99804';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.01396';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.03092';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.04878';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.06482';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.08172';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.09862';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.11483';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.13176';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.14848';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.16466';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.18141';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.19853';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.21434';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.23139';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.24834';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.26434';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.28121';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.29822';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.31416';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.33118';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.34806';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.36393';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.38100';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.39787';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.41391';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.43174';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.44870';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.46471';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.48165';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.49860';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.51464';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.53150';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.54835';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.56476';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.58134';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.59829';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.61445';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.63132';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.64818';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.66427';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.68107';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.69822';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.71412';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.73113';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.74804';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.76397';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.78094';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.79791';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.81472';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.83167';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'02:49.84863';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
