Tid;item1;item2;item3;item4;item5;item6
'01:46.83295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.84962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.86628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.88295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.89962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.91628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.93295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.94962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.96628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.98295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:46.99962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.01628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.03295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.04962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.06628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.08295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.09962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.11628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.13295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.14962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.16628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.18295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.19962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.21628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.23295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.24962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.26628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.28295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.29962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.31628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.33295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.34962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.36628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.38295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.39962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.41628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.43295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.44962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.46628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.48295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.49962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.51628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.53295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.54962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.56628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.58295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.59962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.61628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.63295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.64962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.66628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.68295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.69962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.71628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.73295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.74962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.76628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.78295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.79962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.81628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.83295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.84962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.86628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.88295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.89962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.91628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.93295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.94962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.96628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.98295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:47.99962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.01628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.03295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.04962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.06628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.08295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.09962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.11628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.13295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.14962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.16628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.18295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.19962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.21628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.23295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.24962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.26628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.28295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.29962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.31628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.33295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.34962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.36628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.38295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.39962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.41628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.43295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.44962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.46628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.48295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.49962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.51628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.53295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.54962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.56628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.58295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.59962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.61628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.63295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.64962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.66628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.68295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.69962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.71628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.73295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.74962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.76628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.78295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.79962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.81628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.83295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.84962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.86628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.88295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.89962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.91628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.93295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.94962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.96628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.98295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:48.99962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.01628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.03295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.04962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.06628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.08295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.09962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.11628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.13295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.14962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.16628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.18295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.19962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.21628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.23295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.24962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.26628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.28295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.29962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.31628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.33295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.34962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.36628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.38295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.39962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.41628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.43295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.44962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.46628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.48295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.49962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.51628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.53295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.54962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.56628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.58295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.59962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.61628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.63295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.64962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.66628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.68295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.69962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.71628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.73295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.74962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.76628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.78295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.79962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.81628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.83295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.84962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.86628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.88295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.89962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.91628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.93295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.94962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.96628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.98295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:49.99962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.01628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.03295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.04962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.06628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.08295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.09962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.11628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.13295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.14962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.16628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.18295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.19962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.21628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.23295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.24962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.26628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.28295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.29962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.31628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.33295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.34962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.36628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.38295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.39962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.41628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.43295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.44962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.46628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.48295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.49962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.51628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.53295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.54962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.56628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.58295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.59962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.61628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.63295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.64962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.66628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.68295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.69962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.71628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.73295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.74962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.76628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.78295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.79962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.81628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.83295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.84962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.86628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.88295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.89962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.91628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.93295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.94962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.96628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.98295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:50.99962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.01628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.03295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.04962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.06628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.08295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.09962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.11628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.13295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.14962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.16628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.18295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.19962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.21628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.23295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.24962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.26628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.28295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.29962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.31628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.33295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.34962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.36628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.38295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.39962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.41628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.43295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.44962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.46628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.48295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.49962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.51628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.53295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.54962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.56628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.58295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.59962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.61628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.63295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.64962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.66628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.68295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.69962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.71628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.73295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.74962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.76628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.78295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.79962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.81628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.83295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.84962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.86628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.88295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.89962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.91628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.93295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.94962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.96628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.98295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:51.99962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.01628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.03295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.04962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.06628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.08295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.09962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.11628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.13295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.14962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.16628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.18295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.19962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.21628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.23295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.24962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.26628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.28295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.29962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.31628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.33295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.34962';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.36628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.38295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.39975';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.41623';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.43294';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.44965';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.46636';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.48295';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.49954';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.51631';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.53293';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.54955';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.56617';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.58297';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.59963';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.61628';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.63294';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.64960';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.66625';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.68291';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.69956';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.71622';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.73287';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.74953';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.76618';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.78284';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.79950';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.81627';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.83292';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.84956';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.86621';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.88285';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.89950';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.91626';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.93291';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.94955';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.96619';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.98284';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:52.99948';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:53.01624';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:53.03300';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:53.04958';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:53.06630';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:53.08291';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'01:53.09952';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
